channel_name,video_id,title,published_at,year_month,months_before_last,days_since_prev,gap_label,rolling_gap,view_count,like_count,comment_count,like_ratio,comment_ratio,rolling_views,rolling_like_ratio,duration_sec,duration_min,rolling_duration,title_length,desc_length,tag_count,z_gap,z_views,z_like_ratio,risk_score,subscriber_count
장삐쭈,fljZ45K-UhA,좋았어?,2023-07-27 10:37:48+00:00,2023-07,26.8,0.0,정상,3.8,2701173,52767,307,0.0195,0.0001,2408865.0,0.0154,57,1.0,635.0,4,58,0,-0.19890064420512069,-0.6373257413621356,0.581392836503015,16.8,3420000
장삐쭈,ewg-2u7pZ0M,군대에서 담배를 배우는 과정,2023-07-28 05:55:40+00:00,2023-07,26.8,0.0,정상,3.2,943146,12922,178,0.0137,0.0002,1718926.0,0.0169,59,1.0,134.0,15,62,0,-0.28326608570749345,-0.9483826428306589,0.9799206371741154,16.5,3420000
장삐쭈,wexSlXi8RD4,그만해!!,2023-08-01 03:26:42+00:00,2023-08,26.7,3.0,정상,3.0,836448,14746,175,0.0176,0.0002,1698308.0,0.0154,59,1.0,134.0,5,58,0,-0.3113878995416178,-0.9576782054738462,0.581392836503015,17.8,3420000
장삐쭈,EQ6IYYbVlPw,그냥 닥치고 먹어!,2023-08-03 11:25:53+00:00,2023-08,26.6,2.0,정상,1.2,2762938,49142,403,0.0178,0.0001,1810926.0,0.0172,58,1.0,58.0,10,58,0,-0.5644842240487362,-0.9069047224129059,1.059626197308336,14.5,3420000
장삐쭈,7HCvkQWz8ME,미안해...,2023-08-07 02:58:30+00:00,2023-08,26.5,3.0,정상,2.0,524829,9694,125,0.0185,0.0002,1266840.0,0.0169,22,0.4,50.0,6,58,0,-0.45199696871223916,-1.1522042420695755,0.9799206371741154,16.6,3420000
장삐쭈,MfV4bsEtJzU,근우야!!!!!!,2023-08-10 02:44:38+00:00,2023-08,26.4,2.0,정상,2.5,2534953,61497,327,0.0243,0.0001,1664792.0,0.0196,59,1.0,50.0,9,58,0,-0.3816924341269285,-0.9727887922208182,1.6972706783820972,13.6,3420000
장삐쭈,pBRTDhgwrH8,빈말하면 뒤지는 세상,2023-08-14 05:06:14+00:00,2023-08,26.2,4.0,정상,2.8,1395982,24538,256,0.0176,0.0002,1804676.0,0.0196,48,0.8,47.0,11,58,0,-0.3395097133757421,-0.9097225159195467,1.6972706783820972,13.6,3420000
장삐쭈,nPS6Kbc9prE,신병 ㅣ 시즌2  ㅣ Teaser,2023-08-27 10:02:01+00:00,2023-08,25.8,13.0,정상,5.5,1669559,11066,2578,0.0066,0.0015,1531331.0,0.0168,37,0.6,42.0,18,89,0,0.04013477338493571,-1.032959278491185,0.9533521171293755,18.8,3420000
장삐쭈,I4iDQAjUzKg,미스터 삐스트,2023-11-15 06:38:15+00:00,2023-11,23.1,79.0,이상징후,24.5,628968,11631,268,0.0185,0.0004,1557366.0,0.0168,60,1.0,51.0,7,37,0,2.7117070876267424,-1.0212214778599218,0.9533521171293755,33.4,3420000
장삐쭈,UZGvBJzOFS4,[미스터 삐스트] 람보르기니,2023-12-22 05:54:12+00:00,2023-12,21.9,36.0,이상징후,33.0,932030,20945,389,0.0225,0.0004,1156635.0,0.0163,60,1.0,51.0,15,37,0,3.9068841755770243,-1.201889831413472,0.8205095169056751,41.3,3420000
장삐쭈,bzzsSA7NR-o,교장선생님 조퇴 시켜주세요,2024-03-04 08:20:06+00:00,2024-03,19.5,73.0,이상징후,50.2,560900,10827,273,0.0193,0.0005,947864.0,0.0167,48,0.8,51.0,14,20,0,6.325360165311713,-1.2960136023214581,0.9267835970846355,54.7,3420000
장삐쭈,Y19eQ8pRHvc,너 내 동료가 돼라,2024-03-11 03:05:23+00:00,2024-03,19.2,6.0,정상,48.5,695757,15834,275,0.0228,0.0004,704414.0,0.0208,54,0.9,56.0,10,20,0,6.086324747721656,-1.4057722949921319,2.016092918918978,50.1,3420000
장삐쭈,PLuJuqesCmM,독한 새X,2024-04-11 10:13:35+00:00,2024-04,18.2,31.0,이상징후,36.5,179396,3656,93,0.0204,0.0005,592021.0,0.0213,59,1.0,55.0,5,20,0,4.399015917674199,-1.4564443374868332,2.1489355191426784,40.7,3420000
장삐쭈,atlBIeyIbXQ,포경수술,2024-04-22 04:14:40+00:00,2024-04,17.8,10.0,정상,30.0,163518,3343,86,0.0204,0.0005,399893.0,0.0207,48,0.8,52.0,4,20,0,3.48505696806516,-1.5430646624218558,1.989524398874238,36.6,3420000
장삐쭈,kt3X2keZm1k,형 던파 아이템 다 팔아도 되지,2024-04-29 03:08:23+00:00,2024-04,17.6,6.0,정상,13.2,105891,2360,57,0.0223,0.0005,286140.0,0.0215,58,1.0,55.0,17,20,0,1.1228246059987204,-1.594349856783602,2.202072559232158,23.1,3420000
장삐쭈,Iy5B3atWFHg,아니 네비가 여기로 가라잖아요!!,2024-05-07 02:35:56+00:00,2024-05,17.3,7.0,정상,13.5,105235,2389,57,0.0227,0.0005,138510.0,0.0215,33,0.6,50.0,18,20,0,1.1650073267499068,-1.660908393645264,2.202072559232158,23.7,3420000
장삐쭈,CJY_pFatVeM,저 이번에 공유기 바꿨어요 플스라고..,2024-05-13 02:22:58+00:00,2024-05,17.1,5.0,정상,7.0,279175,6169,127,0.0221,0.0005,163455.0,0.0219,59,1.0,50.0,21,20,0,0.2510483771408678,-1.6496620162015592,2.3083466394111185,18.3,3420000
장삐쭈,FkKYclw5zqU,말만 하지 말고 바로 약속 잡아요,2024-05-21 04:59:38+00:00,2024-05,16.9,8.0,정상,6.5,179698,2204,51,0.0123,0.0003,167500.0,0.0199,46,0.8,49.0,18,20,0,0.18074384255555712,-1.647838340244061,1.776976238516318,19.7,3420000
장삐쭈,3Co51hFterI,병장님 뒤통수 한 대만 때려도 되겠습니까?,2024-05-27 04:05:01+00:00,2024-05,16.7,5.0,정상,6.2,521105,6935,93,0.0133,0.0002,271303.0,0.0176,60,1.0,50.0,23,20,0,0.13856112180437072,-1.601039073144887,1.1659002774872964,21.3,3420000
장삐쭈,RpJBJW1P6RA,급발진,2024-06-03 04:23:19+00:00,2024-06,16.4,7.0,정상,6.2,100028,1874,59,0.0187,0.0006,270002.0,0.0166,27,0.4,48.0,3,20,0,0.13856112180437072,-1.6016256250412293,0.9002150770398957,22.2,3420000
장삐쭈,Xa-LXTqJCMA,누가 내 비X뜨를 먹었어,2024-06-10 09:39:09+00:00,2024-06,16.2,7.0,정상,6.8,310047,7864,67,0.0254,0.0002,277720.0,0.0174,59,1.0,48.0,13,20,0,0.22292656330674349,-1.5981459881957487,1.1127632373978158,22.0,3420000
장삐쭈,YByzDuRfPGs,약속,2024-06-17 03:33:54+00:00,2024-06,16.0,6.0,정상,6.2,537323,10807,121,0.0201,0.0002,367126.0,0.0194,59,1.0,51.0,2,20,0,0.13856112180437072,-1.5578375647949918,1.6441336382926175,19.5,3420000
장삐쭈,jR15AxCyKiw,내가 뭘 그렇게 잘못했니,2024-06-24 02:41:04+00:00,2024-06,15.7,6.0,정상,6.5,254046,4983,172,0.0196,0.0007,300361.0,0.021,46,0.8,48.0,13,20,0,0.18074384255555712,-1.5879383621503318,2.069229959008459,18.4,3420000
장삐쭈,qPPAu1Kmshs,메카추리,2024-07-22 05:22:32+00:00,2024-07,14.8,28.0,주의,11.8,121307,2040,95,0.0168,0.0008,305681.0,0.0205,31,0.5,49.0,4,20,0,0.9259719091598506,-1.5855398563174792,1.9363873587847582,22.9,3420000
장삐쭈,YPfcRTXuAyY,조별과제,2024-07-29 06:27:39+00:00,2024-07,14.6,7.0,정상,11.8,159732,3413,68,0.0214,0.0004,268102.0,0.0195,57,1.0,48.0,4,20,0,0.9259719091598506,-1.602482234267248,1.6707021583373574,23.9,3420000
장삐쭈,LqM1L1Yzhmo,택배를 하나 훔쳐왔습니다!,2024-08-05 19:06:04+00:00,2024-08,14.3,7.0,정상,12.0,129991,2505,72,0.0193,0.0006,166269.0,0.0193,56,0.9,48.0,14,20,0,0.9540937229939748,-1.648393332853129,1.6175651182478776,24.5,3420000
장삐쭈,PkCRj6aeJaM,야 아빠 7개월 차야,2024-08-19 03:05:32+00:00,2024-08,13.9,13.0,정상,13.8,365677,5366,121,0.0147,0.0003,194177.0,0.018,59,1.0,51.0,11,20,0,1.2071900475010935,-1.635811095863796,1.272174357666256,27.0,3420000
장삐쭈,mkhRCUFr104,너도 새해 복 많이 받아라,2025-01-21 06:03:33+00:00,2025-01,8.7,155.0,이상징후,45.5,267661,3771,194,0.0141,0.0007,230765.0,0.0174,57,1.0,57.0,14,20,0,5.6644975402097915,-1.61931550725244,1.1127632373978158,51.9,3420000
장삐쭈,6uFjCXJ60Gk,뒤져서 나오면 10원에 한대다,2025-07-01 05:41:56+00:00,2025-07,3.3,160.0,이상징후,83.8,324312,3005,156,0.0093,0.0005,271910.0,0.0144,57,1.0,57.0,16,20,0,11.04982488944459,-1.600765409039522,0.3157076360556142,84.2,3420000
장삐쭈,3I2xP7GL3Pw,누구게 실사,2025-10-09 08:56:44+00:00,2025-10,0.0,100.0,이상징후,107.0,931453,24725,3724,0.0265,0.004,472276.0,0.0162,137,2.3,78.0,6,33,0,14.311955294203008,-1.5104310068392663,0.7939409968609351,100.0,3420000
